order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,ingest_date
c6174e20db037528301ee8eaf325a469,2,6cc44821f36f3156c782da72dd634e47,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-13 09:35:32,99.90,17.95,2026-01-01
c619ac0f9cdcfcebdfb9490451166da4,1,011967a30ceeaa86acb72e79664544ad,e2aee0892199b1d92530e371abd825bf,2017-05-30 15:35:20,99.90,59.14,2026-01-01
c7172e1a6b8de65fbc6e9e77afda672d,1,7d0e0214a0852cf0c90032c7992cf27f,2a6fbeaa7ab9e5d59a35841a8da71ce4,2018-02-07 17:31:27,65.00,15.20,2026-01-01
c75acba615d2db29345327974641467d,1,4005df5f887f3c2529f363671fc8f4a5,e9779976487b77c6d4ac45f75ec7afe9,2018-07-12 10:10:09,84.99,26.90,2026-01-01
c761a8b74f1e876bc5efc4186f720e27,1,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-04-24 19:22:45,34.90,16.05,2026-01-01
c761a8b74f1e876bc5efc4186f720e27,2,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-04-24 19:22:45,34.90,16.05,2026-01-01
c788aeedf593229d4ee84e790c2e5483,1,162e010af9fe224d35fd8496a273fb02,3c3017960b2dbd72711a61f0400aab8f,2017-03-09 22:55:40,89.90,27.10,2026-01-01
c82430e4a84f03b67cc2a82fecd873f0,1,35d6a7880150d5dacc9ad0c9a9cfb233,7b0df942f46435babab05d49b744b2c4,2017-11-13 04:06:20,283.02,17.74,2026-01-01
c82a457d646f77c8f151e12a3e517ed2,1,81a3f1e46ec16acb4800a5002b014438,d9bd94811c3338dceb4181f3dbc0c73e,2018-08-12 21:25:20,136.78,8.22,2026-01-01
c8627adf430caff83161acbeb344d8f5,1,8c66104d520634a3b6e20c1f326767de,c864036feaab8c1659f65ea4faebe1da,2018-08-14 17:30:25,229.90,55.69,2026-01-01
c9205528d5e1b823f414b4f15314c03f,1,ace1e48f1eaabcd539235e93e361133b,6edacfd9f9074789dad6d62ba7950b9c,2017-08-29 02:47:28,44.90,15.10,2026-01-01
c93e4c73cba512f76817291e0de8bec4,1,f1f01d27cb8664e16d57ef4a8075f3be,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-18 16:44:39,279.99,21.20,2026-01-01
c9c52a849ead8fc8b85d828ae740ec78,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-12-05 01:25:20,58.99,17.66,2026-01-01
ca0400dec2c292340c373e63b1c2c597,1,42bf9ee410b1247f0223626107834b87,751bdc4d83a466c7206cd42e8f426b03,2017-12-04 10:40:55,169.99,19.43,2026-01-01
ca0400dec2c292340c373e63b1c2c597,2,42bf9ee410b1247f0223626107834b87,751bdc4d83a466c7206cd42e8f426b03,2017-12-04 10:40:55,169.99,19.43,2026-01-01
ca0400dec2c292340c373e63b1c2c597,3,42bf9ee410b1247f0223626107834b87,751bdc4d83a466c7206cd42e8f426b03,2017-12-04 10:40:55,169.99,19.43,2026-01-01
ca0400dec2c292340c373e63b1c2c597,4,42bf9ee410b1247f0223626107834b87,751bdc4d83a466c7206cd42e8f426b03,2017-12-04 10:40:55,169.99,19.43,2026-01-01
ca290a06ee0945b956f79c93b5191633,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-04-15 23:10:27,120.00,55.10,2026-01-01
cadbb3657dac2dbbd5b84b12e7b78aad,1,9d2ff462feaaf88912539b8647e17ab4,00fc707aaaad2d31347cf883cd2dfe10,2018-03-13 02:48:54,394.90,14.89,2026-01-01
cafc9b2f7d35ec42bdb74347cc6e8a70,1,c5841303f830680eb1cdda8be0ff35bf,b561927807645834b59ef0d16ba55a24,2018-01-25 01:21:52,38.00,17.63,2026-01-01
cbbb524a0e1646aa6cf7a3c0bbe517ad,1,bab7ff9abbcc13690a62d015f2ca8e44,229c3efbfb0ea2058de4ccdfbc3d784a,2016-10-10 02:46:24,75.00,20.58,2026-01-01
cbec453ddd874ca620b8afc6393e3218,1,283dc451ad3918badb976d56ff887289,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-08 10:22:32,89.90,13.65,2026-01-01
cc06813c8d9909633f390ed9b5df999f,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-19 18:52:37,119.00,54.59,2026-01-01
cc66dee6fbc18bb79903c3a2cc14ff52,1,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,2018-04-18 15:15:27,117.70,18.70,2026-01-01
cc86a65e920aceb9fe3bbe49bab2bd52,1,d37c7b44350fea9327f32f3e603f682b,0241d4d5d36f10f80c644447315af0bd,2017-11-30 04:17:35,29.90,16.11,2026-01-01
ccbabeb0b02433bd0fcbac46e70339f2,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-02-27 03:31:34,27.90,15.10,2026-01-01
ccd7d6d23c5d29de6367dd5332aab16d,1,9343856b202bd10630a59b79d8f61cbc,1da3aeb70d7989d1e6d9b0e887f97c23,2017-06-09 11:55:15,14.99,7.78,2026-01-01
cd0019d8419b82109ff269d8b4e18791,1,698b3ddae2f0b80c2a48fb40624ca4e4,0241d4d5d36f10f80c644447315af0bd,2018-05-22 02:58:58,249.00,58.00,2026-01-01
cd81fccdeffb11e33de701e2c53c85c6,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-05-03 22:55:14,53.90,29.71,2026-01-01
cd864dfff08db3d739750d749ec053b3,1,1d7db62a21ffb4f220d3e8a05fa77e02,643214e62b870443ccbe55ab29a4dccf,2018-01-22 10:12:20,32.00,15.10,2026-01-01
cdbe906438125d1d5bf88bb289f8ed61,1,bf0fb54ca0888fce3109ad83c00617c4,ca4b77513ac2040591b0d8fae6958380,2018-08-08 13:15:22,123.47,9.02,2026-01-01
ce9feeba53c652dd6569cca62e2bb287,1,28b5fef7b6d63771e9784bc68c783793,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-19 19:55:20,45.00,11.86,2026-01-01
cedd898e1a953e9a8f3d763a364f6717,1,eb719445ec882a7b60518fd8b55c1b0f,7e3f87d16fb353f408d467e74fbd8014,2017-08-23 18:05:30,28.90,15.10,2026-01-01
cefa8ee1540139ac77fa0c1b4ff1f04b,1,092be1e8336fc404c57bd5970d056886,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-07-04 13:10:15,66.39,19.66,2026-01-01
cf0ac4e12ad66c28302fc103670222fa,1,c3fff1789c3ee48e562e3ce051a4fa3f,ef506c96320abeedfb894c34db06f478,2017-11-01 03:08:30,25.99,7.78,2026-01-01
cf18c0b77059499a99818871229ab994,1,79b45f6fe16c752af64c050de4566693,ae45df84722b1d15c5f32b23a095746c,2018-08-23 10:51:19,132.00,17.85,2026-01-01
cf1bc456a0d5c63bb6c94d3b8b2c56e7,1,347a1dbb9334cebdd3f2c43bc1b34455,152ee17e4c8aaf53dac99f3462e4999b,2017-09-14 06:34:59,57.00,14.27,2026-01-01
cf3d593f97ce4a58adbd6b488579fa36,1,3b402e910ac3b3271958456b36a7c7ac,d9a84e1403de8da0c3aa531d6d108ba6,2018-06-28 05:31:11,12.90,7.39,2026-01-01
cf771efcb04c578f9d3619f2632d8333,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-02-16 17:47:58,74.90,12.65,2026-01-01
cf8f7b73e35cb19ff895c2f45c1ded72,1,3d36f403ac27db5c5b8faa68836e3d1f,77530e9772f57a62c906e1c21538ab82,2018-03-01 07:08:17,99.00,12.40,2026-01-01
cfa4fa27b417971e86d8127cb688712f,1,f622086c97c7060ffc84d17b9986a1b8,08633c14ef2db992c11f840f04fad4cd,2018-08-21 03:10:22,34.90,11.26,2026-01-01
cfb361b2049fa0ddeb6ca3959fa0767d,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,2018-08-26 23:15:15,59.00,8.57,2026-01-01
cfd355e6233b9854f7decc72472f9c3e,1,d952c09021388fd5b1e5f914f559fb10,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-30 02:16:17,18.99,17.78,2026-01-01
d0a72f8bcc1f2045167eaa548647e77c,1,84aa780b4f8692cf7a28b30cd0ff671d,a938325a4b357fd23a6a4d5bb126408e,2018-07-10 10:31:05,159.00,63.13,2026-01-01
d0d828105d7a6106d4b6cfd55607c278,1,35c4a5bb0f191b77c8900661f047250b,730937bf88cb151eb2eb849f642fc213,2018-05-07 11:30:36,72.50,9.26,2026-01-01
d0d828105d7a6106d4b6cfd55607c278,2,35c4a5bb0f191b77c8900661f047250b,730937bf88cb151eb2eb849f642fc213,2018-05-07 11:30:36,72.50,9.26,2026-01-01
d0d85933667e8a90939ca37947942b62,1,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,2017-03-14 19:55:23,37.99,10.96,2026-01-01
d0e9849de800fdb4cb3b5e6d42c6b367,1,01ef0716b68c8493434ad32430c24e18,1900267e848ceeba8fa32d80c1a5f5a8,2017-09-08 02:30:13,56.99,28.80,2026-01-01
d10090be5f75fb89b6817469f0ce1a30,1,de15917c5525c593f2a9747a5c943ee7,3092c0b297aacfb4bb6e056ebe13b9b8,2018-05-10 13:31:35,16.90,15.23,2026-01-01
d118d545516947d2d82fda28e9d631af,1,11059273f4bc1a293777e98c89807c62,431af27f296bc6519d890aa5a05fdb11,2017-08-08 13:30:13,99.90,12.20,2026-01-01
d16d35b47ec2d842e3846a4c7f4586d0,1,fdd84aefb08c8f8225e0b8c97429d53b,94144541854e298c2d976cb893b81343,2017-04-10 13:25:20,59.90,17.85,2026-01-01
d17dc4a904426827ca80f2ccb3a6be56,1,ba4bfbf74dbe7ab37e263b9326da0523,f8db351d8c4c4c22c6835c19a46f01b0,2017-05-18 20:42:45,36.90,17.92,2026-01-01
d1f54c6a2a7015c5687439d6d4e971ba,1,689b01074243aeee72049c8da42d2e22,3d871de0142ce09b7081e2b9d1733cb1,2017-05-04 11:22:56,68.00,24.97,2026-01-01
d22e9fa5731b9e30e8b27afcdc2f8563,1,f410090aec61f7c73748ca894286edcd,980640c45d7a4635885491d077167e4d,2018-08-07 23:35:13,99.00,22.62,2026-01-01
d262943abbea3ae2db6528a4261ba247,1,5cd950f6f9b4f8c82e805a136e3df79f,f3975e8a41157005d4bcbb358678cd9b,2018-04-09 17:10:29,123.90,64.41,2026-01-01
d2741de337666d1bb01913f415e6643f,1,5739177f0e1a8c060da43932f5a447a8,5bffbafbb22daf6d3bfc216a46db8708,2017-03-02 14:50:18,18.99,17.78,2026-01-01
d2b9580c38485b5aa4eb815c689c3164,1,0554df77f3ed2e36e06c60eb65dc357a,57e632711dec9ec14ca7546769483e7e,2017-07-27 02:50:48,132.90,15.68,2026-01-01
d30680568af2e9f0aeba3420292df26d,1,5ac9d9e379c606e36a8094a6046f75dc,633ecdf879b94b5337cca303328e4a25,2017-09-21 09:35:12,109.90,16.21,2026-01-01
d396adb7e51ca1bcb4a84cb786fee813,1,9069c427ca36847bc3907c09712f6cf8,7b1222c3624aa89b9558b50a2594188c,2017-07-19 06:44:25,699.90,22.15,2026-01-01
d3c64cf55752f7821e85e7ea9b9b3f30,1,44414d55ce2808a7b8f3568a92d1484f,d36b07fd3c5088e477a72d1fccfe29d4,2017-05-12 11:30:19,328.90,10.96,2026-01-01
d3c8851a6651eeff2f73b0e011ac45d0,1,ca17b18b38db6e0d2c33d362322f2a06,4be2e7f96b4fd749d52dff41f80e39dd,2016-10-21 16:24:45,267.00,32.84,2026-01-01
d3ca7b82c922817b06e5ca21165c5ea2,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2017-11-22 14:08:23,99.00,9.51,2026-01-01
d3d6788577c9592da441752e8a1dd5e3,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-09-27 07:55:14,58.99,17.66,2026-01-01
d445a6e277eaa62900bc18d453d96d76,1,9afaad66aca8b0c79e4f084a89c9c92b,42bde9fef835393bb8a8849cb6b7f245,2017-08-09 10:50:24,199.00,26.42,2026-01-01
d44b754260def6c94daa9e661e530044,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-05-04 12:34:26,129.99,17.65,2026-01-01
d4922affdd87d3e42657243354c7acd1,1,f999580a69ce2d199677c5b6a5472aee,634964b17796e64304cadf1ad3050fb7,2018-07-05 21:29:50,35.90,23.05,2026-01-01
d493148aa5f8d08914d29ec0524e1196,1,be7f0912ba01126704c81b3f705aaaf2,26d8a1c7c75d513045798992ead43aa2,2018-02-07 13:31:37,155.99,14.11,2026-01-01
d4ab8a264235be36f72a07621046d082,1,2e810f124ff7668bc1ea0d1953aaacd2,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-11 15:52:33,195.90,19.25,2026-01-01
d5211af24819d319c02a285e7bb51750,1,7f9e40aa498f8f6edf4cc51215ecce9e,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,31.19,3.37,2026-01-01
d5211af24819d319c02a285e7bb51750,2,8d28eb3a7309368ca0de19e016266251,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,35.99,3.38,2026-01-01
d5211af24819d319c02a285e7bb51750,3,7698c2e9ec5dc2b70af8c1c8ac245cae,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,14.90,3.37,2026-01-01
d5211af24819d319c02a285e7bb51750,4,6f46359e56f51d5deded13adcd1c255c,516e7738bd8f735ac19a010ee5450d8d,2018-08-08 16:45:15,31.90,3.37,2026-01-01
d5211af24819d319c02a285e7bb51750,5,7486542600afc050d20740e976ff87f8,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,22.90,6.74,2026-01-01
d5211af24819d319c02a285e7bb51750,6,7486542600afc050d20740e976ff87f8,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,22.90,6.74,2026-01-01
d52140bee663636aa4f6057e50bc06a3,1,fe75529a267b76ac6e96f0c322a899a4,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-09 20:49:07,119.90,27.38,2026-01-01
d5af7f6e2db2c527fe19decfc2d37a83,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-06 21:15:09,59.90,13.44,2026-01-01
d5af7f6e2db2c527fe19decfc2d37a83,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-06 21:15:09,59.90,13.44,2026-01-01
d5af7f6e2db2c527fe19decfc2d37a83,3,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-06 21:15:09,59.90,13.44,2026-01-01
d62387acb3914789e712406e9882e549,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-14 20:30:21,99.90,0.00,2026-01-01
d65c179a817be22977e263fbc1a4fef4,1,aa8627a375771ab01288705307ec4ae5,e333046ce6517bd8bb510291d44f0130,2017-08-15 22:03:51,75.00,21.02,2026-01-01
d74d2985a4c187334dc59722076a2e5f,1,ba6060edcfb9011f13da2fcdc78a01b8,a3082f442524a1be452e3189e003b361,2018-08-15 20:50:14,95.90,32.81,2026-01-01
d74d2985a4c187334dc59722076a2e5f,2,ba6060edcfb9011f13da2fcdc78a01b8,a3082f442524a1be452e3189e003b361,2018-08-15 20:50:14,95.90,32.81,2026-01-01
d7f4e2f755cf2f40aa7c39804cfe01c4,1,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2017-11-30 13:14:18,69.90,20.98,2026-01-01
d83706c29baf36eedf5e8adfb0da304e,1,0bed2811f66d80c67e51d3d9a5127233,818d28f936e791926d33bcb6ee94ef79,2017-03-24 11:36:11,27.90,16.05,2026-01-01
d86359a45e3f6c6d8b35f7b13e41abf5,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-06-14 14:31:56,105.00,19.70,2026-01-01
d887b52c6516beb39e8cd44a5f8b60f7,1,39a9942865c056ed2006a5e8c11d9537,ba5daa4041e1f15cdf34b76e3e18a450,2018-02-08 12:50:30,84.90,15.35,2026-01-01
d8917c684fbf577ca5d76423b29f29da,1,9174e9c6706591455d3422ce4f91a685,49cdc90518a4f82676b38b3c1aa43ff6,2018-07-05 19:55:10,109.90,13.43,2026-01-01
d8a7be3bdd16ebaf4601bc8252f54a08,1,489885ef5a88dcef73d4c22e2f500ae3,c8b0e2b0a7095e5d8219575d5e7e1181,2018-08-16 01:25:13,119.99,8.10,2026-01-01
d8e2d2a26010eb732a91d8b6952e2c9e,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-19 02:35:45,69.90,29.90,2026-01-01
d92d62eadcca8fd6509c4d0afad5b2c2,1,4ce9ab528124f89e091b17d11aa2e97c,7e3f87d16fb353f408d467e74fbd8014,2018-08-16 03:45:13,89.90,8.79,2026-01-01
d965c84427fa1d6daad237adfbf75554,1,0ab20af8197d84bc8831765be67b4cc6,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-28 02:39:32,388.00,25.59,2026-01-01
d977821da81b766c90bcd3351f0dbf19,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-05-09 21:35:18,27.90,18.23,2026-01-01
d9a79759e192eeea9d5227b706bb6155,1,fb8d7cbaede34c7601b2d5a283287d49,6edacfd9f9074789dad6d62ba7950b9c,2017-10-10 23:35:24,37.90,15.10,2026-01-01
d9cfa4b0f995deb2fa9758d5534e1d13,1,096b00d9037146606b19d614cd67ab65,66dc1b1632bd6a3e508510c5b3492107,2018-06-13 19:15:24,129.90,18.79,2026-01-01
da8be3bb62e9bf01e2e1a3bfd74ebd1a,1,cea7edf64d9e93fbf6b89cc3ba537cd9,a4b6b9b992b46e9ef863637af96e04bc,2017-04-12 13:55:17,2690.00,61.24,2026-01-01
db0b67b642c6fdc947608f6b2108f802,1,575889c312f07612d39648ea61253cd5,9d39404483343dd55c7ae254494d8388,2018-02-07 03:55:37,29.90,7.78,2026-01-01
db0d194c127a36909de3bda3edad30bc,1,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-06 13:56:28,59.99,12.76,2026-01-01
db0d194c127a36909de3bda3edad30bc,2,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-06 13:56:28,59.99,12.76,2026-01-01
db115077a7bd949a515922eb40aea6c3,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-30 13:31:07,228.00,62.26,2026-01-01
db115077a7bd949a515922eb40aea6c3,2,71f0bc096460c175e49cb3826bc8761a,2a261b5b644fa05f4f2700eb93544f2c,2018-07-30 13:31:07,90.00,62.26,2026-01-01
db2351cb5d7dbd5c45ac607d32f2cb9b,1,289dfe89bc0d1eb6bea5a0a3bde85552,259f7b5e6e482c230e5bfaa670b6bb8f,2018-02-01 03:16:31,54.90,13.40,2026-01-01
db5fdbee9ab29d55f24c329246e6fe51,1,55945cf4a4e6def88dcc8996a581608a,e9779976487b77c6d4ac45f75ec7afe9,2017-06-22 13:25:13,89.00,15.37,2026-01-01
db6a3a98e587a2b75215bf8f467d43ec,1,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,2017-12-07 21:55:18,115.00,18.06,2026-01-01
dc05a07c0cc70e26e10e274313034ad3,1,5145cef9f9e1293cf8cba2c924eb94e9,17a053fcb14bd219540cbde0df490be0,2018-08-07 16:50:14,299.90,129.74,2026-01-01
dc400373e624e9b0435847a79813c658,1,91910bbde68f7027e850dcd82b25c5bb,2e1a7d075abe038c1b2743005fe42ff1,2018-01-18 18:59:30,39.90,9.34,2026-01-01
dcb36b511fcac050b97cd5c05de84dc3,1,009c09f439988bc06a93d6b8186dce73,89a51f50b8095ea78d5768f34c13a76f,2018-06-18 18:59:02,132.40,14.05,2026-01-01
dcb4a1d21593a108db61f12a4b3d61db,1,1d8ff272f4ff5248bde1358ef928713f,082e0bf4cb865a6533b1e8e498cc0255,2018-06-25 13:57:28,89.00,23.42,2026-01-01
dcb4a1d21593a108db61f12a4b3d61db,2,1d8ff272f4ff5248bde1358ef928713f,082e0bf4cb865a6533b1e8e498cc0255,2018-06-25 13:57:28,89.00,23.42,2026-01-01
dcbd516c0f39081a5e542ef76bbc3fe4,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-08-14 12:24:22,49.90,41.33,2026-01-01
dcc3610bd6745b8ec0d84354631fbd3d,1,c765fb286266d05deb16689631d841e1,77a515caa36327151d1cc6c32a9f00e1,2018-07-26 06:10:17,120.00,20.03,2026-01-01
dd480c63548e3c0b7219520e3784ebd2,1,56fd30e18420cb9a5a50c718168fa660,9535a841eecebed61a9fb1ac1cbb5597,2017-01-30 16:25:36,186.00,15.47,2026-01-01
dd6d0f11a9c3d2abdc91e95b9598b332,1,b4436da747c3a53ab07ac0e71de17dcd,cf8ab1616079e2793aa29d524df01bb1,2018-02-01 19:29:39,1599.00,93.05,2026-01-01
dd78f560c270f1909639c11b925620ea,1,00baba5b58e274d0332a0c8a0a66f877,d3f39f05462b79a4562d35893a28f159,2018-03-16 02:30:56,47.90,12.79,2026-01-01
ddb0d201c7d2c8ce0e966d98128d16e9,1,d5852e1fab9be489b5371a70adad7494,5d9dc90a686a8fddacffab6bab5653a3,2017-10-05 10:24:04,33.00,8.72,2026-01-01
de81104d0d1d1a5d4dd09e89a7ea4cd1,1,66a0a6e02b7f543e5b021ce361f267d4,7a67c85e85bb2ce8582c35f2203ad736,2017-02-14 16:37:55,119.99,16.05,2026-01-01
def622b4b003c4749c889dd9a0b43eca,1,4615c086d05b264e9ff7004fcb515e37,0bae85eb84b9fb3bd773911e89288d54,2018-02-01 02:45:33,38.20,15.10,2026-01-01
df6e64a3be9ccea48c3bfe8e096e8749,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-08-22 08:10:14,89.90,17.88,2026-01-01
df82ea7ca7f0f799161e0fd92c3ab96a,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-05-16 11:58:12,119.00,58.69,2026-01-01
df82ea7ca7f0f799161e0fd92c3ab96a,2,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-05-16 11:58:12,119.00,58.69,2026-01-01
df8e5e994bcc820fcf403f9a875201e6,1,962a6951154f98f2c8e9a5b8b2bcf4a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-07 13:44:25,75.00,21.17,2026-01-01
e1da8361c76cab67aa3588a1fbf1af54,1,e0d64dcfaa3b6db5c54ca298ae101d05,7e93a43ef30c4f03f38b393420bc753a,2017-07-10 04:10:19,235.99,17.41,2026-01-01
e22b71f6e4a481445ec4527cb4c405f7,1,3bc5164bc7f4be77002d6651da65c98c,6cd68b3ed6d59aaa9fece558ad360c0a,2017-04-27 14:01:13,22.50,11.74,2026-01-01
e2493d49c7ac426207fb7575814ebbd4,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2017-12-08 18:28:41,27.99,17.63,2026-01-01
e2676f5f513bf595fcbd506999db7c26,1,11bbef4e2a44601d9dd471aa1fb433e6,5c243662ce92d84573bfaff24c3e3700,2017-08-09 03:06:30,329.99,13.51,2026-01-01
e311f8fc30348d6213964a43f70f87fb,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-04-23 17:10:42,179.00,8.87,2026-01-01
e3447938231fb6ba2fee0231b51eca59,1,97f1396a5a1f7c07ba51784efdec44b8,955fee9216a65b617aa5c0531780ce60,2018-08-28 11:15:29,160.00,12.14,2026-01-01
e346cd9299371b18c0b28e8e29a5e376,1,f9a7825fa51f487b8a48f67e9efced8c,76d5af76d0271110f9af36c92573f765,2017-05-23 08:45:09,29.90,12.69,2026-01-01
e37797aedc7cd4ef82278fbc169eecaf,1,013ee64977aaa6b2b25475095162e0e9,640e21a7d01df7614a3b4923e990d40c,2018-05-13 22:30:39,69.99,14.58,2026-01-01
e3a83a19707a6f27e4fde8d6b13d43f4,1,9a36241ab9d33e23d58b50eddb5097c9,1acde099eb406aa220b1169b188b42da,2017-09-18 04:50:37,159.00,18.36,2026-01-01
e425680f760cbc130be3e53a9773c584,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-08 08:30:17,38.40,11.85,2026-01-01
e481f51cbdc54678b7cc49136f2d6af7,1,87285b34884572647811a353c7ac498a,3504c0cb71d7fa48d967e0e4c94d59d9,2017-10-06 11:07:15,29.99,8.72,2026-01-01
e4de6d53ecff736bc68804b0b6e9f635,1,90b58782fdd04cb829667fcc41fb65f5,7c67e1448b00f6e969d365cea6b010ab,2017-10-27 03:49:34,179.99,51.13,2026-01-01
e54613f3313c396f77d8280b9121ea2e,1,1c5cd477820c6046039178150f6f8916,dbec9a0a7efeff029d4d9dce7dc4cc95,2018-06-20 22:20:30,380.00,33.53,2026-01-01
e55e8c9f6f33a8562db1430444f22092,1,f100f4ee5e2b55d163a3f7c300c24d26,a69aa24cec11168e7e39a3fbc727e925,2018-06-21 02:17:48,39.99,18.44,2026-01-01
e5a7c745f93cb381d78042cdef65b05b,1,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-09-21 02:25:56,19.90,11.85,2026-01-01
e5d48f5d3719ee190629a850e362dc57,1,94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,2017-12-07 20:30:47,39.99,8.72,2026-01-01
e5d931ebd7214cd492fff71fb6a2aeff,1,1b947042ada4bafeaeb8714e1584d5b1,31344c16881c08a8a72c6d2eb29918c1,2018-05-22 03:15:21,189.90,32.80,2026-01-01
e5e6a20a4c3fbe6ee280c01f8fe279cc,1,1b981d76f4ec023c49b13412f503f1c2,77530e9772f57a62c906e1c21538ab82,2018-08-07 11:15:13,49.00,22.27,2026-01-01
e5e7f892785fbe21a339bcd77efdae86,1,62744bf012b60074e5fa0fcd657cbd34,30a2f535bb48308f991d0b9ad4a8c4bb,2017-12-07 21:24:08,74.90,8.72,2026-01-01
e6190dea235662449d160357e46eaec8,1,c415aad99ee06e0fe8a58c09d3598ef7,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-01-15 07:27:15,69.90,19.98,2026-01-01
e659b8223be6f632acb24fb80cf50ca9,1,d899e614656fe7bddd577dcfe583d19c,6a8b085f816a1f75f92dbac6eb545f8f,2017-11-23 11:47:19,61.50,25.71,2026-01-01
e69bfb5eb88e0ed6a785585b27e16dbf,1,9a78fb9862b10749a117f7fc3c31f051,7c67e1448b00f6e969d365cea6b010ab,2017-08-11 12:05:32,149.99,19.77,2026-01-01
e69e2290db6b2d3b7593a40112e1a82a,1,6d68112743e7ed2de3932554b033f544,0d33a55da925bbf1ff02af5f6059fc7f,2018-06-11 03:15:28,28.00,25.34,2026-01-01
e69e2290db6b2d3b7593a40112e1a82a,2,fde90f06296b26995fd0de6f16610d70,8bb48dc19fccaa8613b6229bf7f452a2,2018-06-11 03:15:28,47.99,25.34,2026-01-01
e6c3435aca88a50c893f06b6b13e9242,1,6cfe89ec0814c1a570172b0916b102a8,0afccdb8a34ee5c79f7c06faf2b4d56e,2017-06-26 18:10:19,51.90,12.49,2026-01-01
